filename,microscope,cell_line,culture_medium,formation_method,seeding_density,timepoint,biological_rep,technical_rep,magnification,full_path,mask_path,timepoint_hour,seeding_density_num,area,perimeter,eccentricity,solidity,extent,equivalent_diameter,major_axis_length,minor_axis_length,circularity
A549_MEM_LiquidOverlay-ULA_2000cells_168h_B6_T5_10X.ome.tiff,Axiovert200M_DeWever_Images,A549,MEM,LiquidOverlay-ULA,2000cells,168h,B6,T5,10,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Images/A549/2000_Cells/A549_MEM_LiquidOverlay-ULA_2000cells_168h_B6_T5_10X.ome.tiff,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Manual segmentations/A549/2000_Cells/A549_MEM_LiquidOverlay-ULA_2000cells_168h_B6_T5_10X.tiff,168,2000,288701.0,2256.400287149999,0.41325185796298924,0.9536363245985789,0.7179330959296543,606.2883223389563,638.1008235726433,581.0653109258081,0.7125672524896874
A549_DMEMLG_LiquidOverlay-ULA_2000cells_168h_B5_T5_10X.ome.tiff,Axiovert200M_DeWever_Images,A549,DMEMLG,LiquidOverlay-ULA,2000cells,168h,B5,T5,10,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Images/A549/2000_Cells/A549_DMEMLG_LiquidOverlay-ULA_2000cells_168h_B5_T5_10X.ome.tiff,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Manual segmentations/A549/2000_Cells/A549_DMEMLG_LiquidOverlay-ULA_2000cells_168h_B5_T5_10X.tiff,168,2000,237513.0,2210.9028124669403,0.5232590652977348,0.9271187896199606,0.6620811346473879,549.9190340301767,601.2768958943185,512.3923343833444,0.6106016097928436
A549_RPMI_LiquidOverlay-ULA_2000cells_168h_B5_T2_10X.ome.tiff,Axiovert200M_DeWever_Images,A549,RPMI,LiquidOverlay-ULA,2000cells,168h,B5,T2,10,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Images/A549/2000_Cells/A549_RPMI_LiquidOverlay-ULA_2000cells_168h_B5_T2_10X.ome.tiff,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Manual segmentations/A549/2000_Cells/A549_RPMI_LiquidOverlay-ULA_2000cells_168h_B5_T2_10X.tiff,168,2000,247196.0,2523.5962466428923,0.2647190144709049,0.9209882154819432,0.7201106984196344,561.016686472295,575.7796897082638,555.2390889427708,0.4877660371263678
A549_DMEMF12_LiquidOverlay-ULA_2000cells_168h_B6_T3_10X.ome.tiff,Axiovert200M_DeWever_Images,A549,DMEMF12,LiquidOverlay-ULA,2000cells,168h,B6,T3,10,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Images/A549/2000_Cells/A549_DMEMF12_LiquidOverlay-ULA_2000cells_168h_B6_T3_10X.ome.tiff,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Manual segmentations/A549/2000_Cells/A549_DMEMF12_LiquidOverlay-ULA_2000cells_168h_B6_T3_10X.tiff,168,2000,307413.0,2549.9221484506966,0.6298611186967905,0.9264590208399258,0.6820139192400104,625.62799503033,718.0444009882232,557.7106706183372,0.5941255793025626
A549_EMEM_LiquidOverlay-ULA_2000cells_168h_B6_T6_10X.ome.tiff,Axiovert200M_DeWever_Images,A549,EMEM,LiquidOverlay-ULA,2000cells,168h,B6,T6,10,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Images/A549/2000_Cells/A549_EMEM_LiquidOverlay-ULA_2000cells_168h_B6_T6_10X.ome.tiff,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Manual segmentations/A549/2000_Cells/A549_EMEM_LiquidOverlay-ULA_2000cells_168h_B6_T6_10X.tiff,168,2000,255409.0,2333.5474734076133,0.5789545781110149,0.936428498100811,0.7131142506142506,570.2603255367352,634.9692490569217,517.728397202546,0.5894035938755715
A549_DMEMLG_LiquidOverlay-ULA_2000cells_168h_B6_T4_10X.ome.tiff,Axiovert200M_DeWever_Images,A549,DMEMLG,LiquidOverlay-ULA,2000cells,168h,B6,T4,10,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Images/A549/2000_Cells/A549_DMEMLG_LiquidOverlay-ULA_2000cells_168h_B6_T4_10X.ome.tiff,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Manual segmentations/A549/2000_Cells/A549_DMEMLG_LiquidOverlay-ULA_2000cells_168h_B6_T4_10X.tiff,168,2000,284296.0,2656.3657992645926,0.45990598087559925,0.8935405194739886,0.688701550387597,601.6451691903026,655.9192355295702,582.435040485963,0.5062964161131682
A549_DMEMF12_LiquidOverlay-ULA_2000cells_168h_B5_T2_10X.ome.tiff,Axiovert200M_DeWever_Images,A549,DMEMF12,LiquidOverlay-ULA,2000cells,168h,B5,T2,10,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Images/A549/2000_Cells/A549_DMEMF12_LiquidOverlay-ULA_2000cells_168h_B5_T2_10X.ome.tiff,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Manual segmentations/A549/2000_Cells/A549_DMEMF12_LiquidOverlay-ULA_2000cells_168h_B5_T2_10X.tiff,168,2000,238181.0,2360.5007922133873,0.5391737793842895,0.8935965063667265,0.722759328041172,550.6918085504503,605.8645215416287,510.2557892951065,0.5371661993237647
A549_DMEMHG_LiquidOverlay-ULA_2000cells_168h_B6_T6_10X.ome.tiff,Axiovert200M_DeWever_Images,A549,DMEMHG,LiquidOverlay-ULA,2000cells,168h,B6,T6,10,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Images/A549/2000_Cells/A549_DMEMHG_LiquidOverlay-ULA_2000cells_168h_B6_T6_10X.ome.tiff,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Manual segmentations/A549/2000_Cells/A549_DMEMHG_LiquidOverlay-ULA_2000cells_168h_B6_T6_10X.tiff,168,2000,323105.0,2433.5729060457793,0.23884849548800813,0.9355329067377016,0.6987579990441156,641.3969621861759,654.7926941285742,635.8409276833939,0.6855905450399349
A549_EMEM_LiquidOverlay-ULA_2000cells_168h_B3_T7_10X.ome.tiff,Axiovert200M_DeWever_Images,A549,EMEM,LiquidOverlay-ULA,2000cells,168h,B3,T7,10,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Images/A549/2000_Cells/A549_EMEM_LiquidOverlay-ULA_2000cells_168h_B3_T7_10X.ome.tiff,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Manual segmentations/A549/2000_Cells/A549_EMEM_LiquidOverlay-ULA_2000cells_168h_B3_T7_10X.tiff,168,2000,178904.0,1921.3393206059,0.5768919897330843,0.9402737191750583,0.6875079259552457,477.27104197855914,530.088829919858,432.98739161222005,0.6090062831103786
A549_DMEMLG_LiquidOverlay-ULA_2000cells_168h_B6_T5_10X.ome.tiff,Axiovert200M_DeWever_Images,A549,DMEMLG,LiquidOverlay-ULA,2000cells,168h,B6,T5,10,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Images/A549/2000_Cells/A549_DMEMLG_LiquidOverlay-ULA_2000cells_168h_B6_T5_10X.ome.tiff,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Manual segmentations/A549/2000_Cells/A549_DMEMLG_LiquidOverlay-ULA_2000cells_168h_B6_T5_10X.tiff,168,2000,269440.0,2630.2236636408616,0.4558665972306147,0.8980016264281239,0.6789227543944525,585.7146599953277,630.0189007913752,560.7471345379203,0.4894254765995226
A549_MEM_LiquidOverlay-ULA_2000cells_168h_B4_T2_10X.ome.tiff,Axiovert200M_DeWever_Images,A549,MEM,LiquidOverlay-ULA,2000cells,168h,B4,T2,10,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Images/A549/2000_Cells/A549_MEM_LiquidOverlay-ULA_2000cells_168h_B4_T2_10X.ome.tiff,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Manual segmentations/A549/2000_Cells/A549_MEM_LiquidOverlay-ULA_2000cells_168h_B4_T2_10X.tiff,168,2000,272981.0,2689.3607486307096,0.6879243602038557,0.889756978396631,0.6479245981638485,589.5508495128723,706.9286523494176,513.076365402555,0.47429021000918054
A549_DMEMLG_LiquidOverlay-ULA_2000cells_168h_B5_T3_10X.ome.tiff,Axiovert200M_DeWever_Images,A549,DMEMLG,LiquidOverlay-ULA,2000cells,168h,B5,T3,10,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Images/A549/2000_Cells/A549_DMEMLG_LiquidOverlay-ULA_2000cells_168h_B5_T3_10X.ome.tiff,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Manual segmentations/A549/2000_Cells/A549_DMEMLG_LiquidOverlay-ULA_2000cells_168h_B5_T3_10X.tiff,168,2000,254614.0,2296.1404025201764,0.5755720913647681,0.9337670624995416,0.7224629353763212,569.3721221162823,638.7129322962245,522.3081662950782,0.6068694323903246
A549_RPMI_LiquidOverlay-ULA_2000cells_168h_B7_T7_10X.ome.tiff,Axiovert200M_DeWever_Images,A549,RPMI,LiquidOverlay-ULA,2000cells,168h,B7,T7,10,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Images/A549/2000_Cells/A549_RPMI_LiquidOverlay-ULA_2000cells_168h_B7_T7_10X.ome.tiff,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Manual segmentations/A549/2000_Cells/A549_RPMI_LiquidOverlay-ULA_2000cells_168h_B7_T7_10X.tiff,168,2000,306344.0,2551.72113832392,0.32411787408111586,0.9040136217026538,0.6174920884481264,624.5392662534108,650.9244749752805,615.785426181242,0.5912250410919074
PANC1_DMEMLG_LiquidOverlay-ULA_2000cells_168h_B4_T2_10X.ome.tiff,Axiovert200M_Axiovert200M_DeWever,PANC1,DMEMLG,LiquidOverlay-ULA,2000cells,168h,B4,T2,10,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Images/PANC1/PANC1_DMEMLG_LiquidOverlay-ULA_2000cells_168h_B4_T2_10X.ome.tiff,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Manual segmentations/PANC1/PANC1_DMEMLG_LiquidOverlay-ULA_2000cells_168h_B4_T2_10X.tiff,168,2000,411297.0,3655.6815998046304,0.4829541216797457,0.8720496815394662,0.6475812749555995,723.6571045950825,785.5927009850518,687.9008366671571,0.38674853759236805
PANC1_DMEMF12_LiquidOverlay-ULA_2000cells_168h_B2_T7_10X.ome.tiff,Axiovert200M_Axiovert200M_DeWever,PANC1,DMEMF12,LiquidOverlay-ULA,2000cells,168h,B2,T7,10,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Images/PANC1/PANC1_DMEMF12_LiquidOverlay-ULA_2000cells_168h_B2_T7_10X.ome.tiff,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Manual segmentations/PANC1/PANC1_DMEMF12_LiquidOverlay-ULA_2000cells_168h_B2_T7_10X.tiff,168,2000,372091.0,3678.959774397683,0.5408483170609916,0.8655533534315915,0.6185989832187875,688.3029677693185,767.1401548586937,645.2570381110651,0.3454688951134925
PANC1_EMEM_LiquidOverlay-ULA_2000cells_168h_B3_T1_10X.ome.tiff,Axiovert200M_Axiovert200M_DeWever,PANC1,EMEM,LiquidOverlay-ULA,2000cells,168h,B3,T1,10,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Images/PANC1/PANC1_EMEM_LiquidOverlay-ULA_2000cells_168h_B3_T1_10X.ome.tiff,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Manual segmentations/PANC1/PANC1_EMEM_LiquidOverlay-ULA_2000cells_168h_B3_T1_10X.tiff,168,2000,328567.0,2939.3769465528862,0.533478131646418,0.9119666707375292,0.6534693439193006,646.7955608188713,707.6335769476016,598.5262860487468,0.47788482404583765
PANC1_EMEM_LiquidOverlay-ULA_2000cells_168h_B3_T6_10X.ome.tiff,Axiovert200M_Axiovert200M_DeWever,PANC1,EMEM,LiquidOverlay-ULA,2000cells,168h,B3,T6,10,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Images/PANC1/PANC1_EMEM_LiquidOverlay-ULA_2000cells_168h_B3_T6_10X.ome.tiff,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Manual segmentations/PANC1/PANC1_EMEM_LiquidOverlay-ULA_2000cells_168h_B3_T6_10X.tiff,168,2000,370936.0,3643.367891305646,0.4942651401362182,0.8545691629306412,0.6443015504118336,687.2338639545364,750.6894806331543,652.5827770364784,0.3511581846563382
PANC1_DMEMHG_LiquidOverlay-ULA_2000cells_168h_B2_T2_10X.ome.tiff,Axiovert200M_Axiovert200M_DeWever,PANC1,DMEMHG,LiquidOverlay-ULA,2000cells,168h,B2,T2,10,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Images/PANC1/PANC1_DMEMHG_LiquidOverlay-ULA_2000cells_168h_B2_T2_10X.ome.tiff,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Manual segmentations/PANC1/PANC1_DMEMHG_LiquidOverlay-ULA_2000cells_168h_B2_T2_10X.tiff,168,2000,302783.0,3059.5790027001894,0.7232810088754665,0.8857732960047275,0.6376285121025654,620.8987752231009,755.991232643289,522.0526357140808,0.40646018281007545
PANC1_DMEMF12_LiquidOverlay-ULA_2000cells_168h_B3_T5_10X.ome.tiff,Axiovert200M_Axiovert200M_DeWever,PANC1,DMEMF12,LiquidOverlay-ULA,2000cells,168h,B3,T5,10,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Images/PANC1/PANC1_DMEMF12_LiquidOverlay-ULA_2000cells_168h_B3_T5_10X.ome.tiff,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Manual segmentations/PANC1/PANC1_DMEMF12_LiquidOverlay-ULA_2000cells_168h_B3_T5_10X.tiff,168,2000,246394.0,2926.1637431172894,0.6776543577198029,0.8803118323365274,0.5779446810906157,560.1058689082589,662.284978738227,487.0315000919911,0.3616119236885975
PANC1_DMEMLG_LiquidOverlay-ULA_2000cells_168h_B3_T5_10X.ome.tiff,Axiovert200M_Axiovert200M_DeWever,PANC1,DMEMLG,LiquidOverlay-ULA,2000cells,168h,B3,T5,10,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Images/PANC1/PANC1_DMEMLG_LiquidOverlay-ULA_2000cells_168h_B3_T5_10X.ome.tiff,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Manual segmentations/PANC1/PANC1_DMEMLG_LiquidOverlay-ULA_2000cells_168h_B3_T5_10X.tiff,168,2000,300303.0,3013.1292552318837,0.4368387199332232,0.9287530154017443,0.7466657715717866,618.3507540244482,654.7518030393303,588.9753354283785,0.41565595843693093
PANC1_EMEM_LiquidOverlay-ULA_2000cells_168h_B4_T4_10X.ome.tiff,Axiovert200M_Axiovert200M_DeWever,PANC1,EMEM,LiquidOverlay-ULA,2000cells,168h,B4,T4,10,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Images/PANC1/PANC1_EMEM_LiquidOverlay-ULA_2000cells_168h_B4_T4_10X.ome.tiff,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Manual segmentations/PANC1/PANC1_EMEM_LiquidOverlay-ULA_2000cells_168h_B4_T4_10X.tiff,168,2000,354620.0,3531.444009751395,0.6999934363910563,0.8730268146412077,0.6297705178886651,671.9495571499273,811.2330008118832,579.3414605368267,0.3573291444105225
PANC1_DMEMLG_LiquidOverlay-ULA_2000cells_168h_B4_T1_10X.ome.tiff,Axiovert200M_Axiovert200M_DeWever,PANC1,DMEMLG,LiquidOverlay-ULA,2000cells,168h,B4,T1,10,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Images/PANC1/PANC1_DMEMLG_LiquidOverlay-ULA_2000cells_168h_B4_T1_10X.ome.tiff,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Manual segmentations/PANC1/PANC1_DMEMLG_LiquidOverlay-ULA_2000cells_168h_B4_T1_10X.tiff,168,2000,370977.0,3378.248050258501,0.34925562998212106,0.9127562519068193,0.72248448801692,687.2718432958071,714.382218595591,669.3957725826335,0.4084828046217439
PANC1_DMEMF12_LiquidOverlay-ULA_2000cells_168h_B3_T3_10X.ome.tiff,Axiovert200M_Axiovert200M_DeWever,PANC1,DMEMF12,LiquidOverlay-ULA,2000cells,168h,B3,T3,10,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Images/PANC1/PANC1_DMEMF12_LiquidOverlay-ULA_2000cells_168h_B3_T3_10X.ome.tiff,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Manual segmentations/PANC1/PANC1_DMEMF12_LiquidOverlay-ULA_2000cells_168h_B3_T3_10X.tiff,168,2000,305237.0,2957.441917710342,0.39727113839938,0.8969433571940713,0.6516171039429584,623.4098322262224,654.8109027951989,600.9208048237412,0.43854543262305923
PANC1_MEM_LiquidOverlay-ULA_2000cells_168h_B2_T7_10X.ome.tiff,Axiovert200M_Axiovert200M_DeWever,PANC1,MEM,LiquidOverlay-ULA,2000cells,168h,B2,T7,10,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Images/PANC1/PANC1_MEM_LiquidOverlay-ULA_2000cells_168h_B2_T7_10X.ome.tiff,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Manual segmentations/PANC1/PANC1_MEM_LiquidOverlay-ULA_2000cells_168h_B2_T7_10X.tiff,168,2000,259975.0,2644.6601717798217,0.62830169236961,0.9038553136158037,0.6628650251530473,575.3350768400306,665.8939771275506,518.0453929316147,0.4670912171321639
PANC1_DMEMF12_LiquidOverlay-ULA_2000cells_168h_B4_T1_10X.ome.tiff,Axiovert200M_Axiovert200M_DeWever,PANC1,DMEMF12,LiquidOverlay-ULA,2000cells,168h,B4,T1,10,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Images/PANC1/PANC1_DMEMF12_LiquidOverlay-ULA_2000cells_168h_B4_T1_10X.ome.tiff,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Manual segmentations/PANC1/PANC1_DMEMF12_LiquidOverlay-ULA_2000cells_168h_B4_T1_10X.tiff,168,2000,339016.0,3568.9587283771552,0.4840000867039738,0.8502288487341216,0.6523653381363629,656.9996784610597,712.1102445046735,623.1448514068308,0.33446217362130015
PANC1_RPMI_LiquidOverlay-ULA_2000cells_168h_B4_T6_10X.ome.tiff,Axiovert200M_Axiovert200M_DeWever,PANC1,RPMI,LiquidOverlay-ULA,2000cells,168h,B4,T6,10,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Images/PANC1/PANC1_RPMI_LiquidOverlay-ULA_2000cells_168h_B4_T6_10X.ome.tiff,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Manual segmentations/PANC1/PANC1_RPMI_LiquidOverlay-ULA_2000cells_168h_B4_T6_10X.tiff,168,2000,350086.0,3541.2673862422575,0.42419145538798364,0.8308418157265826,0.5860474615312504,667.6401270580986,718.3030981393692,650.4755547159099,0.3508061255434948
PANC1_DMEMF12_LiquidOverlay-ULA_2000cells_168h_B2_T5_10X.ome.tiff,Axiovert200M_Axiovert200M_DeWever,PANC1,DMEMF12,LiquidOverlay-ULA,2000cells,168h,B2,T5,10,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Images/PANC1/PANC1_DMEMF12_LiquidOverlay-ULA_2000cells_168h_B2_T5_10X.ome.tiff,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Manual segmentations/PANC1/PANC1_DMEMF12_LiquidOverlay-ULA_2000cells_168h_B2_T5_10X.tiff,168,2000,358589.0,3602.8460300049483,0.18188681279643745,0.8802300549117411,0.6694739632730179,675.6994118001268,688.2006123030084,676.7210638804017,0.3471486029258733
PANC1_EMEM_LiquidOverlay-ULA_2000cells_168h_B4_T5_10X.ome.tiff,Axiovert200M_Axiovert200M_DeWever,PANC1,EMEM,LiquidOverlay-ULA,2000cells,168h,B4,T5,10,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Images/PANC1/PANC1_EMEM_LiquidOverlay-ULA_2000cells_168h_B4_T5_10X.ome.tiff,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Manual segmentations/PANC1/PANC1_EMEM_LiquidOverlay-ULA_2000cells_168h_B4_T5_10X.tiff,168,2000,347982.0,3322.3597026101825,0.42757051528939044,0.8620350529510126,0.6854951185495118,665.6308611054865,708.7881733827493,640.7317498182326,0.3961624810351778
PANC1_MEM_LiquidOverlay-ULA_2000cells_168h_B2_T4_10X.ome.tiff,Axiovert200M_Axiovert200M_DeWever,PANC1,MEM,LiquidOverlay-ULA,2000cells,168h,B2,T4,10,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Images/PANC1/PANC1_MEM_LiquidOverlay-ULA_2000cells_168h_B2_T4_10X.ome.tiff,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Manual segmentations/PANC1/PANC1_MEM_LiquidOverlay-ULA_2000cells_168h_B2_T4_10X.tiff,168,2000,266110.0,3172.875467256471,0.5487992444766105,0.8658348110429648,0.5617809115666365,582.0839932943304,649.8295199052654,543.2277027535284,0.3321735175838418
PANC1_RPMI_LiquidOverlay-ULA_2000cells_168h_B3_T1_10X.ome.tiff,Axiovert200M_Axiovert200M_DeWever,PANC1,RPMI,LiquidOverlay-ULA,2000cells,168h,B3,T1,10,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Images/PANC1/PANC1_RPMI_LiquidOverlay-ULA_2000cells_168h_B3_T1_10X.ome.tiff,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Manual segmentations/PANC1/PANC1_RPMI_LiquidOverlay-ULA_2000cells_168h_B3_T1_10X.tiff,168,2000,358505.0,3315.377992573412,0.4293929705123509,0.9035951748438579,0.7069013112491374,675.6202653749216,717.5008031212645,647.9877135238803,0.40986325096023013
PANC1_DMEMF12_LiquidOverlay-ULA_2000cells_168h_B3_T6_10X.ome.tiff,Axiovert200M_Axiovert200M_DeWever,PANC1,DMEMF12,LiquidOverlay-ULA,2000cells,168h,B3,T6,10,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Images/PANC1/PANC1_DMEMF12_LiquidOverlay-ULA_2000cells_168h_B3_T6_10X.ome.tiff,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Manual segmentations/PANC1/PANC1_DMEMF12_LiquidOverlay-ULA_2000cells_168h_B3_T6_10X.tiff,168,2000,298873.0,3363.2003230437485,0.3564543933486638,0.8587465592442117,0.6913555401341661,616.8767481868905,646.0635109116762,603.6253584921,0.33204051196351253
PANC1_DMEMHG_LiquidOverlay-ULA_2000cells_168h_B3_T6_10X.ome.tiff,Axiovert200M_Axiovert200M_DeWever,PANC1,DMEMHG,LiquidOverlay-ULA,2000cells,168h,B3,T6,10,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Images/PANC1/PANC1_DMEMHG_LiquidOverlay-ULA_2000cells_168h_B3_T6_10X.ome.tiff,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Manual segmentations/PANC1/PANC1_DMEMHG_LiquidOverlay-ULA_2000cells_168h_B3_T6_10X.tiff,168,2000,316784.0,3375.963779011039,0.5218440331899183,0.8807066025749737,0.653169620305364,635.0920531225247,693.0825163021434,591.2277448356317,0.3492830779952004
PANC1_DMEMF12_LiquidOverlay-ULA_2000cells_168h_B2_T2_10X.ome.tiff,Axiovert200M_Axiovert200M_DeWever,PANC1,DMEMF12,LiquidOverlay-ULA,2000cells,168h,B2,T2,10,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Images/PANC1/PANC1_DMEMF12_LiquidOverlay-ULA_2000cells_168h_B2_T2_10X.ome.tiff,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Manual segmentations/PANC1/PANC1_DMEMF12_LiquidOverlay-ULA_2000cells_168h_B2_T2_10X.tiff,168,2000,323044.0,3382.8521266593575,0.5424780075739521,0.8872982564080028,0.7020833605000413,641.3364136624599,706.6933591586176,593.6718929197298,0.3547362045810997
PANC1_RPMI_LiquidOverlay-ULA_2000cells_168h_B4_T3_10X.ome.tiff,Axiovert200M_Axiovert200M_DeWever,PANC1,RPMI,LiquidOverlay-ULA,2000cells,168h,B4,T3,10,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Images/PANC1/PANC1_RPMI_LiquidOverlay-ULA_2000cells_168h_B4_T3_10X.ome.tiff,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Manual segmentations/PANC1/PANC1_RPMI_LiquidOverlay-ULA_2000cells_168h_B4_T3_10X.tiff,168,2000,372671.0,3839.024745555138,0.5363848771963473,0.8083022812945989,0.5860565249663467,688.839207925912,771.9449313412576,651.501063139095,0.3177559121506127
PANC1_DMEMHG_LiquidOverlay-ULA_2000cells_168h_B2_T7_10X.ome.tiff,Axiovert200M_Axiovert200M_DeWever,PANC1,DMEMHG,LiquidOverlay-ULA,2000cells,168h,B2,T7,10,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Images/PANC1/PANC1_DMEMHG_LiquidOverlay-ULA_2000cells_168h_B2_T7_10X.ome.tiff,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Manual segmentations/PANC1/PANC1_DMEMHG_LiquidOverlay-ULA_2000cells_168h_B2_T7_10X.tiff,168,2000,279693.0,2845.240907583565,0.5341695323315264,0.8847992306451256,0.644045823498935,596.7547134171726,657.6809425295318,555.9885905595762,0.43416356327002514
PANC1_EMEM_LiquidOverlay-ULA_2000cells_168h_B2_T2_10X.ome.tiff,Axiovert200M_Axiovert200M_DeWever,PANC1,EMEM,LiquidOverlay-ULA,2000cells,168h,B2,T2,10,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Images/PANC1/PANC1_EMEM_LiquidOverlay-ULA_2000cells_168h_B2_T2_10X.ome.tiff,/kaggle/input/slimia/Axiovert200M/Axiovert200M/Axiovert200M_DeWever/Manual segmentations/PANC1/PANC1_EMEM_LiquidOverlay-ULA_2000cells_168h_B2_T2_10X.tiff,168,2000,309454.0,3329.9049045079933,0.2919971968460685,0.8852671930426822,0.6784129573117261,627.7014179340963,648.2903276329469,620.0372998835257,0.3507052785393107
